DONOR_RELATION,count,percent
Other - Non Biological,1544,76.44
,68,3.37
Related Other - Biological,64,3.17
Brother - Biological,46,2.28
Son - Biological,45,2.23
Sister - Biological,44,2.18
Anonymous - Non Biological,41,2.03
Daughter - Biological,36,1.78
Spouse - Non Biological,36,1.78
Paired Donation - Non Biological,34,1.68
Anonymous Directed - Non Biological,16,0.79
Mother - Biological,14,0.69
Father - Biological,13,0.64
Living/Deceased Donation - Non Biological,12,0.59
Anonymous Humanitarian - Non Biological,2,0.1
Half Brother - Biological,2,0.1
Life Partner - Non Biological,1,0.05
Twin Brother - Biological,1,0.05
Twin Sister - Biological,1,0.05
