column,dtype,n_unique,missing_count,missing_pct
DIALYSIS_TIME_MONTHS,float64,139,1177,58.27
KDPI,float64,96,710,35.15
GFR_12MON,float64,106,176,8.71
PRIMARY_DX_GROUP,object,11,124,6.14
PRIMARY_DX,string,54,124,6.14
WIT,float64,143,93,4.6
BMI_AT_EVAL,float64,1277,75,3.71
GFR_6MON,float64,106,74,3.66
DONOR_RELATION_GROUP,object,2,68,3.37
DONOR_RELATION,string,18,68,3.37
DONOR_RACE,string,22,59,2.92
CIT,float64,998,54,2.67
EMPLOYMENT_STATUS,string,7,48,2.38
DONOR_SEX_MALE,Int64,2,45,2.23
DONORSEX,string,2,45,2.23
GFR_3MON,float64,114,27,1.34
EVAL_TO_LISTING_DAYS,Int64,433,27,1.34
EVAL_TO_TRANSPLANT_DAYS,Int64,1206,26,1.29
LENGTHOFSTAY,float64,51,19,0.94
CLASS_I_PRA,float64,79,7,0.35
CLASS_II_PRA,float64,36,7,0.35
LISTING_TO_TRANSPLANT_DAYS,Int64,1155,6,0.3
RACE,string,11,6,0.3
INSURANCE_TYPE,string,32,4,0.2
INSURANCE_PAYOR_GROUP,object,6,4,0.2
DONORTYPE,string,3,3,0.15
BLOOD_TYPE,string,4,0,0.0
MARITAL_STATUS,string,6,0,0.0
GENDER,object,2,0,0.0
PREV_KID_TX,Int64,2,0,0.0
DM,int64,2,0,0.0
STATUS,string,4,0,0.0
PREV_TX,Int64,2,0,0.0
HTN,int64,2,0,0.0
PHASE,string,2,0,0.0
PovertyRate,float64,229,0,0.0
ofAdultswoaHighSchoolDe,float64,183,0,0.0
TotalPopulation_Round_1k,int64,63,0,0.0
UrbanSuburbanSmallTownRural,string,4,0,0.0
IMPORTED,Int64,2,0,0.0
KID_PUMPED,Int64,2,0,0.0
DONOR_AGE,int64,72,0,0.0
ETHNICITY,string,3,0,0.0
ALB_AT_EVAL,float64,48,0,0.0
GFR_AT_EVAL,int64,42,0,0.0
HD,Int64,2,0,0.0
ofPrimeAgeAdultsNotinWor,float64,260,0,0.0
ChangeinEstablishments,float64,284,0,0.0
DistressScore,float64,474,0,0.0
MedianIncomeRatio,float64,460,0,0.0
VacancyRate,float64,185,0,0.0
of25PopulationwaBachelo,float64,341,0,0.0
ofthePopulationForeignBorn,float64,148,0,0.0
OtherRaceorTwoorMoreRaces,float64,72,0,0.0
AsianorPacificIslanderofP,float64,90,0,0.0
BlackorAfricanAmericanofP,float64,186,0,0.0
AmericanIndianorAlaskaNative,float64,19,0,0.0
HispanicorLatinoShareofPo,float64,133,0,0.0
NonHispanicWhiteofPopulati,float64,281,0,0.0
ChangeinEmployment,float64,376,0,0.0
Quintile5Distressed,int64,5,0,0.0
NUM_OF_READMITS_6M,int64,14,0,0.0
NUM_OF_READMITS_3M,int64,10,0,0.0
RECIPIENT_SEX_MALE,Int64,2,0,0.0
NUM_OF_READMITS_12M,int64,20,0,0.0
EXCLUDE_NOT_FOLLOWED,Int64,2,0,0.0
EXCLUDE_NON_TRANSPLANT_PHASE,Int64,2,0,0.0
